"NTEE","BroadCategory","MajorGroup","two.digit","type.org","two.digit.s","tens","ones","hosp","univ"
"F0520",4,"F","05","S","20","2","0",FALSE,FALSE
"F0521",4,"F","05","S","21","2","1",FALSE,FALSE
"F0522",4,"F","05","S","22","2","2",FALSE,FALSE
"F0532",4,"F","05","S","32","3","2",FALSE,FALSE
"F11",4,"F","11","S","11","0","1",FALSE,FALSE
"F1130",4,"F","11","S","30","3","0",FALSE,FALSE
"F12",4,"F","12","S","12","0","2",FALSE,FALSE
"F19",4,"F","19","S","19","0","9",FALSE,FALSE
"F1920",4,"F","19","S","20","2","0",FALSE,FALSE
"F1960",4,"F","19","S","60","6","0",FALSE,FALSE
"F20",4,"F","20","R","20","2","0",FALSE,FALSE
"F21",4,"F","21","R","21","2","1",FALSE,FALSE
"F22",4,"F","22","R","22","2","2",FALSE,FALSE
"F30",4,"F","30","R","30","3","0",FALSE,FALSE
"F31",4,"F","31","R","31","3","1",FALSE,FALSE
"F32",4,"F","32","R","32","3","2",FALSE,FALSE
"F33",4,"F","33","R","33","3","3",FALSE,FALSE
"F40",4,"F","40","R","40","4","0",FALSE,FALSE
"F42",4,"F","42","R","42","4","2",FALSE,FALSE
"F50",4,"F","50","R","50","5","0",FALSE,FALSE
"F52",4,"F","52","R","52","5","2",FALSE,FALSE
"F53",4,"F","53","R","53","5","3",FALSE,FALSE
"F54",4,"F","54","R","54","5","4",FALSE,FALSE
"F60",4,"F","60","R","60","6","0",FALSE,FALSE
"F70",4,"F","70","R","70","7","0",FALSE,FALSE
"F80",4,"F","80","R","80","8","0",FALSE,FALSE
"F99",4,"F","99","R","99","9","9",FALSE,FALSE
"G01",4,"G","01","S","01","0","1",FALSE,FALSE
"G0150",4,"G","01","S","50","5","0",FALSE,FALSE
"G0184",4,"G","01","S","84","8","4",FALSE,FALSE
"G02",4,"G","02","S","02","0","2",FALSE,FALSE
"G03",4,"G","03","S","03","0","3",FALSE,FALSE
"G0340",4,"G","03","S","40","4","0",FALSE,FALSE
"G0341",4,"G","03","S","41","4","1",FALSE,FALSE
"G0390",4,"G","03","S","90","9","0",FALSE,FALSE
"G05",4,"G","05","S","05","0","5",FALSE,FALSE
"G11",4,"G","11","S","11","0","1",FALSE,FALSE
"G1190",4,"G","11","S","90","9","0",FALSE,FALSE
"G12",4,"G","12","S","12","0","2",FALSE,FALSE
"G1248",4,"G","12","S","48","4","8",FALSE,FALSE
"G1281",4,"G","12","S","81","8","1",FALSE,FALSE
"G19",4,"G","19","S","19","0","9",FALSE,FALSE
"G1920",4,"G","19","S","20","2","0",FALSE,FALSE
"G1948",4,"G","19","S","48","4","8",FALSE,FALSE
"G1981",4,"G","19","S","81","8","1",FALSE,FALSE
"G1990",4,"G","19","S","90","9","0",FALSE,FALSE
"G20",4,"G","20","R","20","2","0",FALSE,FALSE
"G25",4,"G","25","R","25","2","5",FALSE,FALSE
"G30",4,"G","30","R","30","3","0",FALSE,FALSE
"G32",4,"G","32","R","32","3","2",FALSE,FALSE
"G40",4,"G","40","R","40","4","0",FALSE,FALSE
"G41",4,"G","41","R","41","4","1",FALSE,FALSE
"G42",4,"G","42","R","42","4","2",FALSE,FALSE
"G43",4,"G","43","R","43","4","3",FALSE,FALSE
"G44",4,"G","44","R","44","4","4",FALSE,FALSE
"G45",4,"G","45","R","45","4","5",FALSE,FALSE
"G48",4,"G","48","R","48","4","8",FALSE,FALSE
"G50",4,"G","50","R","50","5","0",FALSE,FALSE
"G51",4,"G","51","R","51","5","1",FALSE,FALSE
"G54",4,"G","54","R","54","5","4",FALSE,FALSE
"G60",4,"G","60","R","60","6","0",FALSE,FALSE
"G61",4,"G","61","R","61","6","1",FALSE,FALSE
"G70",4,"G","70","R","70","7","0",FALSE,FALSE
"G80",4,"G","80","R","80","8","0",FALSE,FALSE
"G81",4,"G","81","R","81","8","1",FALSE,FALSE
"G83",4,"G","83","R","83","8","3",FALSE,FALSE
"G84",4,"G","84","R","84","8","4",FALSE,FALSE
"G90",4,"G","90","R","90","9","0",FALSE,FALSE
"G92",4,"G","92","R","92","9","2",FALSE,FALSE
"G94",4,"G","94","R","94","9","4",FALSE,FALSE
"G96",4,"G","96","R","96","9","6",FALSE,FALSE
"G98",4,"G","98","R","98","9","8",FALSE,FALSE
"G99",4,"G","99","R","99","9","9",FALSE,FALSE
"G9B",4,"G","9B","R","9B","9","B",FALSE,FALSE
"H01",4,"H","01","S","01","0","1",FALSE,FALSE
"H0154",4,"H","01","S","54","5","4",FALSE,FALSE
"H02",4,"H","02","S","02","0","2",FALSE,FALSE
"H03",4,"H","03","S","03","0","3",FALSE,FALSE
"H05",4,"H","05","S","05","0","5",FALSE,FALSE
"H11",4,"H","11","S","11","0","1",FALSE,FALSE
"H1190",4,"H","11","S","90","9","0",FALSE,FALSE
"H1198",4,"H","11","S","98","9","8",FALSE,FALSE
"H12",4,"H","12","S","12","0","2",FALSE,FALSE
"H1230",4,"H","12","S","30","3","0",FALSE,FALSE
"H19",4,"H","19","S","19","0","9",FALSE,FALSE
"H20",4,"H","20","R","20","2","0",FALSE,FALSE
"H25",4,"H","25","R","25","2","5",FALSE,FALSE
"H30",4,"H","30","R","30","3","0",FALSE,FALSE
"H32",4,"H","32","R","32","3","2",FALSE,FALSE
"H40",4,"H","40","R","40","4","0",FALSE,FALSE
"H41",4,"H","41","R","41","4","1",FALSE,FALSE
"H42",4,"H","42","R","42","4","2",FALSE,FALSE
"H43",4,"H","43","R","43","4","3",FALSE,FALSE
"H44",4,"H","44","R","44","4","4",FALSE,FALSE
"H45",4,"H","45","R","45","4","5",FALSE,FALSE
"H48",4,"H","48","R","48","4","8",FALSE,FALSE
"H50",4,"H","50","R","50","5","0",FALSE,FALSE
"H51",4,"H","51","R","51","5","1",FALSE,FALSE
"H54",4,"H","54","R","54","5","4",FALSE,FALSE
"H60",4,"H","60","R","60","6","0",FALSE,FALSE
"H61",4,"H","61","R","61","6","1",FALSE,FALSE
"H70",4,"H","70","R","70","7","0",FALSE,FALSE
"H80",4,"H","80","R","80","8","0",FALSE,FALSE
"H81",4,"H","81","R","81","8","1",FALSE,FALSE
"H83",4,"H","83","R","83","8","3",FALSE,FALSE
"H84",4,"H","84","R","84","8","4",FALSE,FALSE
"H90",4,"H","90","R","90","9","0",FALSE,FALSE
"H92",4,"H","92","R","92","9","2",FALSE,FALSE
"H94",4,"H","94","R","94","9","4",FALSE,FALSE
"H96",4,"H","96","R","96","9","6",FALSE,FALSE
"H98",4,"H","98","R","98","9","8",FALSE,FALSE
"H99",4,"H","99","R","99","9","9",FALSE,FALSE
"H9B",4,"H","9B","R","9B","9","B",FALSE,FALSE
"I01",5,"I","01","S","01","0","1",FALSE,FALSE
"I0130",5,"I","01","S","30","3","0",FALSE,FALSE
"I0180",5,"I","01","S","80","8","0",FALSE,FALSE
"I02",5,"I","02","S","02","0","2",FALSE,FALSE
"I0260",5,"I","02","S","60","6","0",FALSE,FALSE
"I03",5,"I","03","S","03","0","3",FALSE,FALSE
"I0321",5,"I","03","S","21","2","1",FALSE,FALSE
"I0350",5,"I","03","S","50","5","0",FALSE,FALSE
"I0360",5,"I","03","S","60","6","0",FALSE,FALSE
"I0380",5,"I","03","S","80","8","0",FALSE,FALSE
"I05",5,"I","05","S","05","0","5",FALSE,FALSE
"I0520",5,"I","05","S","20","2","0",FALSE,FALSE
"I0540",5,"I","05","S","40","4","0",FALSE,FALSE
"I0550",5,"I","05","S","50","5","0",FALSE,FALSE
"I0580",5,"I","05","S","80","8","0",FALSE,FALSE
"I11",5,"I","11","S","11","0","1",FALSE,FALSE
"I1160",5,"I","11","S","60","6","0",FALSE,FALSE
"I12",5,"I","12","S","12","0","2",FALSE,FALSE
"I1272",5,"I","12","S","72","7","2",FALSE,FALSE
"I1280",5,"I","12","S","80","8","0",FALSE,FALSE
"I19",5,"I","19","S","19","0","9",FALSE,FALSE
"I1930",5,"I","19","S","30","3","0",FALSE,FALSE
"I1960",5,"I","19","S","60","6","0",FALSE,FALSE
"I1972",5,"I","19","S","72","7","2",FALSE,FALSE
"I1980",5,"I","19","S","80","8","0",FALSE,FALSE
"I20",5,"I","20","R","20","2","0",FALSE,FALSE
"I21",5,"I","21","R","21","2","1",FALSE,FALSE
"I23",5,"I","23","R","23","2","3",FALSE,FALSE
"I30",5,"I","30","R","30","3","0",FALSE,FALSE
"I31",5,"I","31","R","31","3","1",FALSE,FALSE
"I40",5,"I","40","R","40","4","0",FALSE,FALSE
"I43",5,"I","43","R","43","4","3",FALSE,FALSE
"I44",5,"I","44","R","44","4","4",FALSE,FALSE
"I50",5,"I","50","R","50","5","0",FALSE,FALSE
"I51",5,"I","51","R","51","5","1",FALSE,FALSE
"I60",5,"I","60","R","60","6","0",FALSE,FALSE
"I70",5,"I","70","R","70","7","0",FALSE,FALSE
"I71",5,"I","71","R","71","7","1",FALSE,FALSE
"I72",5,"I","72","R","72","7","2",FALSE,FALSE
"I73",5,"I","73","R","73","7","3",FALSE,FALSE
"I80",5,"I","80","R","80","8","0",FALSE,FALSE
"I83",5,"I","83","R","83","8","3",FALSE,FALSE
"I99",5,"I","99","R","99","9","9",FALSE,FALSE
"J01",5,"J","01","S","01","0","1",FALSE,FALSE
"J0130",5,"J","01","S","30","3","0",FALSE,FALSE
"J02",5,"J","02","S","02","0","2",FALSE,FALSE
"J03",5,"J","03","S","03","0","3",FALSE,FALSE
"J05",5,"J","05","S","05","0","5",FALSE,FALSE
"J0540",5,"J","05","S","40","4","0",FALSE,FALSE
"J11",5,"J","11","S","11","0","1",FALSE,FALSE
"J1122",5,"J","11","S","22","2","2",FALSE,FALSE
"J1130",5,"J","11","S","30","3","0",FALSE,FALSE
"J12",5,"J","12","S","12","0","2",FALSE,FALSE
"J19",5,"J","19","S","19","0","9",FALSE,FALSE
"J1920",5,"J","19","S","20","2","0",FALSE,FALSE
"J1940",5,"J","19","S","40","4","0",FALSE,FALSE
"J20",5,"J","20","R","20","2","0",FALSE,FALSE
"J21",5,"J","21","R","21","2","1",FALSE,FALSE
"J22",5,"J","22","R","22","2","2",FALSE,FALSE
"J30",5,"J","30","R","30","3","0",FALSE,FALSE
"J32",5,"J","32","R","32","3","2",FALSE,FALSE
"J33",5,"J","33","R","33","3","3",FALSE,FALSE
"J40",5,"J","40","R","40","4","0",FALSE,FALSE
"J99",5,"J","99","R","99","9","9",FALSE,FALSE
"K01",5,"K","01","S","01","0","1",FALSE,FALSE
"K02",5,"K","02","S","02","0","2",FALSE,FALSE
"K03",5,"K","03","S","03","0","3",FALSE,FALSE
"K0334",5,"K","03","S","34","3","4",FALSE,FALSE
"K05",5,"K","05","S","05","0","5",FALSE,FALSE
"K0520",5,"K","05","S","20","2","0",FALSE,FALSE
"K0528",5,"K","05","S","28","2","8",FALSE,FALSE
"K0530",5,"K","05","S","30","3","0",FALSE,FALSE
"K0534",5,"K","05","S","34","3","4",FALSE,FALSE
"K0540",5,"K","05","S","40","4","0",FALSE,FALSE
"K11",5,"K","11","S","11","0","1",FALSE,FALSE
"K1120",5,"K","11","S","20","2","0",FALSE,FALSE
"K12",5,"K","12","S","12","0","2",FALSE,FALSE
"K19",5,"K","19","S","19","0","9",FALSE,FALSE
"K1920",5,"K","19","S","20","2","0",FALSE,FALSE
"K20",5,"K","20","R","20","2","0",FALSE,FALSE
"K25",5,"K","25","R","25","2","5",FALSE,FALSE
"K26",5,"K","26","R","26","2","6",FALSE,FALSE
"K28",5,"K","28","R","28","2","8",FALSE,FALSE
"K30",5,"K","30","R","30","3","0",FALSE,FALSE
"K31",5,"K","31","R","31","3","1",FALSE,FALSE
"K34",5,"K","34","R","34","3","4",FALSE,FALSE
"K35",5,"K","35","R","35","3","5",FALSE,FALSE
"K36",5,"K","36","R","36","3","6",FALSE,FALSE
"K40",5,"K","40","R","40","4","0",FALSE,FALSE
"K50",5,"K","50","R","50","5","0",FALSE,FALSE
"K99",5,"K","99","R","99","9","9",FALSE,FALSE
"L01",5,"L","01","S","01","0","1",FALSE,FALSE
"L0120",5,"L","01","S","20","2","0",FALSE,FALSE
"L0122",5,"L","01","S","22","2","2",FALSE,FALSE
"L0141",5,"L","01","S","41","4","1",FALSE,FALSE
"L0150",5,"L","01","S","50","5","0",FALSE,FALSE
"L02",5,"L","02","S","02","0","2",FALSE,FALSE
"L0220",5,"L","02","S","20","2","0",FALSE,FALSE
"L0221",5,"L","02","S","21","2","1",FALSE,FALSE
"L0222",5,"L","02","S","22","2","2",FALSE,FALSE
"L0250",5,"L","02","S","50","5","0",FALSE,FALSE
"L03",5,"L","03","S","03","0","3",FALSE,FALSE
"L0320",5,"L","03","S","20","2","0",FALSE,FALSE
"L0321",5,"L","03","S","21","2","1",FALSE,FALSE
"L0322",5,"L","03","S","22","2","2",FALSE,FALSE
"L0350",5,"L","03","S","50","5","0",FALSE,FALSE
"L0380",5,"L","03","S","80","8","0",FALSE,FALSE
"L05",5,"L","05","S","05","0","5",FALSE,FALSE
"L0550",5,"L","05","S","50","5","0",FALSE,FALSE
"L11",5,"L","11","S","11","0","1",FALSE,FALSE
"L1120",5,"L","11","S","20","2","0",FALSE,FALSE
"L1122",5,"L","11","S","22","2","2",FALSE,FALSE
"L1150",5,"L","11","S","50","5","0",FALSE,FALSE
"L12",5,"L","12","S","12","0","2",FALSE,FALSE
"L1220",5,"L","12","S","20","2","0",FALSE,FALSE
"L1221",5,"L","12","S","21","2","1",FALSE,FALSE
"L1250",5,"L","12","S","50","5","0",FALSE,FALSE
"L19",5,"L","19","S","19","0","9",FALSE,FALSE
"L1920",5,"L","19","S","20","2","0",FALSE,FALSE
"L1921",5,"L","19","S","21","2","1",FALSE,FALSE
"L1941",5,"L","19","S","41","4","1",FALSE,FALSE
"L1950",5,"L","19","S","50","5","0",FALSE,FALSE
"L20",5,"L","20","R","20","2","0",FALSE,FALSE
"L21",5,"L","21","R","21","2","1",FALSE,FALSE
"L22",5,"L","22","R","22","2","2",FALSE,FALSE
"L24",5,"L","24","R","24","2","4",FALSE,FALSE
"L25",5,"L","25","R","25","2","5",FALSE,FALSE
"L30",5,"L","30","R","30","3","0",FALSE,FALSE
"L40",5,"L","40","R","40","4","0",FALSE,FALSE
"L41",5,"L","41","R","41","4","1",FALSE,FALSE
"L50",5,"L","50","R","50","5","0",FALSE,FALSE
"L80",5,"L","80","R","80","8","0",FALSE,FALSE
"L81",5,"L","81","R","81","8","1",FALSE,FALSE
"L82",5,"L","82","R","82","8","2",FALSE,FALSE
"L99",5,"L","99","R","99","9","9",FALSE,FALSE
"M01",5,"M","01","S","01","0","1",FALSE,FALSE
"M0140",5,"M","01","S","40","4","0",FALSE,FALSE
"M02",5,"M","02","S","02","0","2",FALSE,FALSE
"M03",5,"M","03","S","03","0","3",FALSE,FALSE
"M0324",5,"M","03","S","24","2","4",FALSE,FALSE
"M0340",5,"M","03","S","40","4","0",FALSE,FALSE
"M05",5,"M","05","S","05","0","5",FALSE,FALSE
"M0524",5,"M","05","S","24","2","4",FALSE,FALSE
"M11",5,"M","11","S","11","0","1",FALSE,FALSE
"M1124",5,"M","11","S","24","2","4",FALSE,FALSE
"M12",5,"M","12","S","12","0","2",FALSE,FALSE
"M19",5,"M","19","S","19","0","9",FALSE,FALSE
"M20",5,"M","20","R","20","2","0",FALSE,FALSE
"M23",5,"M","23","R","23","2","3",FALSE,FALSE
"M24",5,"M","24","R","24","2","4",FALSE,FALSE
"M40",5,"M","40","R","40","4","0",FALSE,FALSE
"M41",5,"M","41","R","41","4","1",FALSE,FALSE
"M42",5,"M","42","R","42","4","2",FALSE,FALSE
"M60",5,"M","60","R","60","6","0",FALSE,FALSE
"M99",5,"M","99","R","99","9","9",FALSE,FALSE
"N01",5,"N","01","S","01","0","1",FALSE,FALSE
"N0161",5,"N","01","S","61","6","1",FALSE,FALSE
"N0164",5,"N","01","S","64","6","4",FALSE,FALSE
"N02",5,"N","02","S","02","0","2",FALSE,FALSE
"N0240",5,"N","02","S","40","4","0",FALSE,FALSE
"N03",5,"N","03","S","03","0","3",FALSE,FALSE
"N0320",5,"N","03","S","20","2","0",FALSE,FALSE
"N0330",5,"N","03","S","30","3","0",FALSE,FALSE
"N0360",5,"N","03","S","60","6","0",FALSE,FALSE
"N0371",5,"N","03","S","71","7","1",FALSE,FALSE
"N05",5,"N","05","S","05","0","5",FALSE,FALSE
"N11",5,"N","11","S","11","0","1",FALSE,FALSE
"N1120",5,"N","11","S","20","2","0",FALSE,FALSE
"N1132",5,"N","11","S","32","3","2",FALSE,FALSE
"N1160",5,"N","11","S","60","6","0",FALSE,FALSE
"N1168",5,"N","11","S","68","6","8",FALSE,FALSE
"N1171",5,"N","11","S","71","7","1",FALSE,FALSE
"N12",5,"N","12","S","12","0","2",FALSE,FALSE
"N1220",5,"N","12","S","20","2","0",FALSE,FALSE
"N1232",5,"N","12","S","32","3","2",FALSE,FALSE
"N1260",5,"N","12","S","60","6","0",FALSE,FALSE
"N1261",5,"N","12","S","61","6","1",FALSE,FALSE
"N19",5,"N","19","S","19","0","9",FALSE,FALSE
"N1932",5,"N","19","S","32","3","2",FALSE,FALSE
"N1964",5,"N","19","S","64","6","4",FALSE,FALSE
"N20",5,"N","20","R","20","2","0",FALSE,FALSE
"N30",5,"N","30","R","30","3","0",FALSE,FALSE
"N31",5,"N","31","R","31","3","1",FALSE,FALSE
"N32",5,"N","32","R","32","3","2",FALSE,FALSE
"N40",5,"N","40","R","40","4","0",FALSE,FALSE
"N50",5,"N","50","R","50","5","0",FALSE,FALSE
"N52",5,"N","52","R","52","5","2",FALSE,FALSE
"N60",5,"N","60","R","60","6","0",FALSE,FALSE
"N61",5,"N","61","R","61","6","1",FALSE,FALSE
"N62",5,"N","62","R","62","6","2",FALSE,FALSE
"N63",5,"N","63","R","63","6","3",FALSE,FALSE
"N64",5,"N","64","R","64","6","4",FALSE,FALSE
"N65",5,"N","65","R","65","6","5",FALSE,FALSE
"N66",5,"N","66","R","66","6","6",FALSE,FALSE
"N67",5,"N","67","R","67","6","7",FALSE,FALSE
"N68",5,"N","68","R","68","6","8",FALSE,FALSE
"N69",5,"N","69","R","69","6","9",FALSE,FALSE
"N6A",5,"N","6A","R","6A","6","A",FALSE,FALSE
"N70",5,"N","70","R","70","7","0",FALSE,FALSE
"N71",5,"N","71","R","71","7","1",FALSE,FALSE
"N72",5,"N","72","R","72","7","2",FALSE,FALSE
"N80",5,"N","80","R","80","8","0",FALSE,FALSE
"N99",5,"N","99","R","99","9","9",FALSE,FALSE
"O01",5,"O","01","S","01","0","1",FALSE,FALSE
"O0130",5,"O","01","S","30","3","0",FALSE,FALSE
"O02",5,"O","02","S","02","0","2",FALSE,FALSE
"O03",5,"O","03","S","03","0","3",FALSE,FALSE
"O0320",5,"O","03","S","20","2","0",FALSE,FALSE
"O05",5,"O","05","S","05","0","5",FALSE,FALSE
"O11",5,"O","11","S","11","0","1",FALSE,FALSE
"O1120",5,"O","11","S","20","2","0",FALSE,FALSE
"O1152",5,"O","11","S","52","5","2",FALSE,FALSE
"O12",5,"O","12","S","12","0","2",FALSE,FALSE
"O1223",5,"O","12","S","23","2","3",FALSE,FALSE
"O19",5,"O","19","S","19","0","9",FALSE,FALSE
"O20",5,"O","20","R","20","2","0",FALSE,FALSE
"O21",5,"O","21","R","21","2","1",FALSE,FALSE
"O22",5,"O","22","R","22","2","2",FALSE,FALSE
"O23",5,"O","23","R","23","2","3",FALSE,FALSE
"O30",5,"O","30","R","30","3","0",FALSE,FALSE
"O31",5,"O","31","R","31","3","1",FALSE,FALSE
"O40",5,"O","40","R","40","4","0",FALSE,FALSE
"O41",5,"O","41","R","41","4","1",FALSE,FALSE
"O42",5,"O","42","R","42","4","2",FALSE,FALSE
"O43",5,"O","43","R","43","4","3",FALSE,FALSE
"O50",5,"O","50","R","50","5","0",FALSE,FALSE
"O51",5,"O","51","R","51","5","1",FALSE,FALSE
"O52",5,"O","52","R","52","5","2",FALSE,FALSE
"O53",5,"O","53","R","53","5","3",FALSE,FALSE
"O54",5,"O","54","R","54","5","4",FALSE,FALSE
"O55",5,"O","55","R","55","5","5",FALSE,FALSE
"O99",5,"O","99","R","99","9","9",FALSE,FALSE
"P01",5,"P","01","S","01","0","1",FALSE,FALSE
"P0130",5,"P","01","S","30","3","0",FALSE,FALSE
"P0133",5,"P","01","S","33","3","3",FALSE,FALSE
"P0140",5,"P","01","S","40","4","0",FALSE,FALSE
"P0143",5,"P","01","S","43","4","3",FALSE,FALSE
"P0150",5,"P","01","S","50","5","0",FALSE,FALSE
"P0171",5,"P","01","S","71","7","1",FALSE,FALSE
"P0180",5,"P","01","S","80","8","0",FALSE,FALSE
"P0181",5,"P","01","S","81","8","1",FALSE,FALSE
"P02",5,"P","02","S","02","0","2",FALSE,FALSE
"P0233",5,"P","02","S","33","3","3",FALSE,FALSE
